8537,"Cereals ready-to-eat, KASHI 7 Whole Grain Flakes",337,11,81.4
8389,"Cereals ready-to-eat, KASHI 7 Whole Grain Honey Puffs",349,10,79
8567,"Cereals ready-to-eat, KASHI 7 Whole Grain Nuggets",356,11.8,81
8388,"Cereals ready-to-eat, KASHI 7 Whole Grain Puffs",336,13,78.6
8608,"Cereals ready-to-eat, KASHI Berry Blossom",322,7.5,83.09
8560,"Cereals ready-to-eat, KASHI GO LEAN CRUNCH!, Honey Almond Flax",379,16.79,66.9
8393,"Cereals ready-to-eat, KASHI GOLEAN",311,24.89,67.19
8649,"Cereals ready-to-eat, KASHI GOLEAN CRISP Cinnamon Crumble",362,22.1,62.59
8589,"Cereals ready-to-eat, KASHI GOLEAN CRISP Toasted Berry Crumble",368,18,66.69
8386,"Cereals ready-to-eat, KASHI GOLEAN CRUNCH!",367,16.7,71.4
8705,"Cereals ready-to-eat, KASHI GOLEAN Vanilla Graham Clusters",330,21.5,70.09
8390,"Cereals ready-to-eat, KASHI GOOD FRIENDS",299,9.4,79.3
8387,"Cereals ready-to-eat, KASHI HEART TO HEART, Honey Toasted Oat",364,11.39,78.69
8590,"Cereals ready-to-eat, KASHI HEART TO HEART, Warm Cinnamon",365,11.6,78.5
8610,"Cereals ready-to-eat, KASHI Honey Sunshine",332,7.8,82
8647,"Cereals ready-to-eat, KASHI INDIGO MORNING",364,7.7,82.8
8663,"Cereals ready-to-eat, KASHI ORGANIC PROMISE, Berry Fruitful",318,10.7,76.2
8539,"Cereals ready-to-eat, KASHI ORGANIC PROMISE, CINNAMON HARVEST",336,11,79
8591,"Cereals ready-to-eat, KASHI ORGANIC PROMISE, ISLAND VANILLA",350,10.7,80.8
8697,"Cereals ready-to-eat, KASHI ORGANIC PROMISE, RAISIN VINEYARD",342,8.69,79.9
8463,"Cereals ready-to-eat, KASHI ORGANIC PROMISE, STRAWBERRY FIELDS",358,9.4,83.5
8648,"Cereals ready-to-eat, KASHI Simply Maize",371,7.8,83.3
8538,"Cereals ready-to-eat, KASHI, HEART TO HEART, Oat Flakes  &  Blueberry Clusters",376,10.39,80.3
8462,"Cereals ready-to-eat, KASHI, ORGANIC PROMISE Autumn Wheat",338,12,79
8700,"Cereals ready-to-eat, KELLOGG RAISIN BRAN with Omega-3 from flaxseed",349,7.3,82.69
8706,"Cereals ready-to-eat, KELLOGG SCOOBY-DOO! cereal",376,8.6,84
8660,"Cereals ready-to-eat, KELLOGG'S APPLE JACKS with marshmallows",378,4.3,89.6
8661,"Cereals ready-to-eat, KELLOGG'S CINNAMON JACKS",397,5.9,83
8615,"Cereals ready-to-eat, KELLOGG'S CRUNCHY NUT Golden Honey Nut flakes",385,6.7,83.3
8659,"Cereals ready-to-eat, KELLOGG'S FROSTED FLAKES, CHOCO ZUCARITAS",387,5.1,85.1
8617,"Cereals ready-to-eat, KELLOGG's FROSTED MINI-WHEATS Bite Size Blueberry Muffin",352,8.6,84.8
8631,"Cereals ready-to-eat, KELLOGG'S FROSTED MINI-WHEATS LITTLE BITES, chocolate",354,8.5,81.4
8708,"Cereals ready-to-eat, KELLOGG's FROSTED MINI-WHEATS Touch of Fruit in the Middle, raisin",343,9.1,82.1
8677,"Cereals ready-to-eat, KELLOGG'S FROSTED MINI-WHEATS Touch of Fruit in the Middle, Raspberry",342,8.8,82.1
8031,"Cereals ready-to-eat, KELLOGG'S FROSTED MINI-WHEATS, Big Bite",350,9.2,83.4
8652,"Cereals ready-to-eat, KELLOGG'S KRAVE chocolate cereal",397,7,76.1
8658,"Cereals ready-to-eat, KELLOGG'S KRAVE double chocolate cereal",397,7.1,75.9
8699,"Cereals ready-to-eat, KELLOGG'S KRAVE Smores",401,7.3,76.4
8653,"Cereals ready-to-eat, KELLOGG'S RICE KRISPIES, Gluten Free",371,7.8,82.4
8707,"Cereals ready-to-eat, KELLOGG'S SPECIAL K Chocolate Almond",375,7.59,81.5
8584,"Cereals ready-to-eat, KELLOGG'S SPECIAL K Chocolatey Delight",381,6.5,81.2
8613,"Cereals ready-to-eat, KELLOGG'S SPECIAL K Multigrain Oats and Honey",362,7.8,85
8542,"Cereals ready-to-eat, KELLOGG'S, FROSTED MINI-WHEATS Bite Size Strawberry Delight",352,8.7,84.6
8459,"Cereals ready-to-eat, KELLOGG'S, FROSTED MINI-WHEATS, Maple  &  Brown Sugar, Bite Size",351,8.7,84.7
8469,"Cereals ready-to-eat, KELLOGG'S, Reduced Sugar Frosted Flakes Cereal",357,5.59,87.3
8710,"Cereals ready-to-eat, KELLOGG'S, SPECIAL K gluten free, touch of brown sugar",369,6.09,86.5
8471,"Cereals ready-to-eat, KELLOGG'S, SPECIAL K Protein Plus",359,31.2,60.6
8711,"Cereals ready-to-eat, KELLOGG'S, SPECIAL K protein, cinnamon brown sugar crunch",356,22.29,69.8
8543,"Cereals ready-to-eat, KELLOGG'S, SPECIAL K Vanilla Almond",366,7.8,83
8005,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN BRAN BUDS",257,8.9,81
8028,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN COMPLETE Wheat Flakes",327,10.2,81.6
8001,"Cereals ready-to-eat, KELLOGG, KELLOGG'S ALL-BRAN Original",259,13.14,74.24
8003,"Cereals ready-to-eat, KELLOGG, KELLOGG'S APPLE JACKS",375,5.1,88.2
8588,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CINNABON cereal",410,5.69,83.3
8014,"Cereals ready-to-eat, KELLOGG, KELLOGG'S COCOA KRISPIES",389,4.6,87.9
8020,"Cereals ready-to-eat, KELLOGG, KELLOGG'S Corn Flakes",357,7.5,84.1
8068,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CORN POPS",387,4.8,89.7
8023,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CRACKLIN' OAT BRAN",395,9.2,70.3
8259,"Cereals ready-to-eat, KELLOGG, KELLOGG'S CRISPIX",378,6.59,87.19
8030,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROOT LOOPS",375,5.3,88
8069,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED FLAKES",369,3.96,89.2
8319,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED MINI-WHEATS, bite size",350,9.19,83.4
8695,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED MINI-WHEATS, little bites",351,9.19,83.4
8032,"Cereals ready-to-eat, KELLOGG, KELLOGG'S FROSTED RICE KRISPIES",384,4.3,91.3
8309,"Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY CRUNCH CORN FLAKES",385,6.8,87
8071,"Cereals ready-to-eat, KELLOGG, KELLOGG'S HONEY SMACKS",380,5.7,88.5
8284,"Cereals ready-to-eat, KELLOGG, KELLOGG'S Low Fat Granola with Raisins",381,9,80.1
8189,"Cereals ready-to-eat, KELLOGG, KELLOGG'S Low Fat Granola without Raisins",389,8.7,80.9
8376,"Cereals ready-to-eat, KELLOGG, KELLOGG'S MARSHMALLOW FROOT LOOPS",376,4.59,89.3
8384,"Cereals ready-to-eat, KELLOGG, KELLOGG'S MINI-WHEATS, unfrosted bite size",342,11.6,81
8286,"Cereals ready-to-eat, KELLOGG, KELLOGG'S MUESLIX",355,8.6,74.9
8058,"Cereals ready-to-eat, KELLOGG, KELLOGG'S PRODUCT 19",374,8.5,84.3
8060,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RAISIN BRAN",318,7.72,77.29
8712,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RAISIN BRAN with cranberries",344,6.9,84.19
8696,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RAISIN BRAN, Cinnamon Almond",347,7.4,81.19
8065,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RICE KRISPIES",381,6.75,85.05
8288,"Cereals ready-to-eat, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Cereal",395,4.3,85.59
8318,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SMART START Strong Heart Antioxidants Cereal",371,7.5,86.8
8067,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K",377,17.79,73.4
8603,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Blueberry",363,6.9,86.3
8453,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Chocolatey Strawberry",368,6.9,83.3
8587,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Low Fat Granola",375,13.1,74.8
8701,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Multi-grain",364,7.59,86.59
8383,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K Red Berries",358,6.3,87.09
8602,"Cereals ready-to-eat, KELLOGG, KELLOGG'S SPECIAL K, Cinnamon Pecan",375,7.5,81.2
8380,"Cereals ready-to-eat, KELLOGG, KELLOGG'S, RAISIN BRAN CRUNCH",354,6.59,84.9
8531,"Cereals ready-to-eat, KELLOGG, SPECIAL K, Fruit  &  Yogurt",367,7.1,85.3
8493,"Cereals ready-to-eat, MALT-O-MEAL, Apple ZINGS",390,4.51,87.3
8347,"Cereals ready-to-eat, MALT-O-MEAL, BERRY COLOSSAL CRUNCH",396,4.19,86.55
8487,"Cereals ready-to-eat, MALT-O-MEAL, Blueberry MUFFIN TOPS Cereal",443,4.9,79.91
8672,"Cereals ready-to-eat, MALT-O-MEAL, CHOCOLATE MARSHMALLOW MATEYS",392,3.5,88.18
8494,"Cereals ready-to-eat, MALT-O-MEAL, CINNAMON TOASTERS",425,3.32,78.33
8206,"Cereals ready-to-eat, MALT-O-MEAL, COCO-ROOS",389,3.41,86.75
8495,"Cereals ready-to-eat, MALT-O-MEAL, Cocoa DYNO-BITES",397,4.15,87.93
8346,"Cereals ready-to-eat, MALT-O-MEAL, COLOSSAL CRUNCH",401,3.64,81.59
8083,"Cereals ready-to-eat, MALT-O-MEAL, CORN BURSTS",385,3.32,90.59
8348,"Cereals ready-to-eat, MALT-O-MEAL, Crispy Rice",346,6.07,86.4
8409,"Cereals ready-to-eat, MALT-O-MEAL, Frosted Flakes",389,4.25,90.2
8500,"Cereals ready-to-eat, MALT-O-MEAL, Frosted Mini SPOONERS",354,9.09,81.81
8501,"Cereals ready-to-eat, MALT-O-MEAL, Fruity DYNO-BITES",404,3.9,90.1
8478,"Cereals ready-to-eat, MALT-O-MEAL, GOLDEN PUFFS",370,5.77,89.72
8476,"Cereals ready-to-eat, MALT-O-MEAL, Honey BUZZERS",379,3.45,89.66
8481,"Cereals ready-to-eat, MALT-O-MEAL, HONEY GRAHAM SQUARES",398,4.46,74.68
8676,"Cereals ready-to-eat, MALT-O-MEAL, Honey Nut SCOOTERS",387,8.59,79.62
8138,"Cereals ready-to-eat, MALT-O-MEAL, MARSHMALLOW MATEYS",387,6.94,82.77
8674,"Cereals ready-to-eat, MALT-O-MEAL, OAT BLENDERS with honey",396,6.78,84.94
8675,"Cereals ready-to-eat, MALT-O-MEAL, OAT BLENDERS with honey  &  almonds",379,7.8,77.26
8484,"Cereals ready-to-eat, MALT-O-MEAL, Raisin Bran Cereal",342,7.63,80.37
8349,"Cereals ready-to-eat, MALT-O-MEAL, TOOTIE FRUITIES",391,4.69,85.94
8491,"Cereals ready-to-eat, MOM'S BEST, Honey Nut TOASTY O'S",388,8.6,79.84
8709,"Cereals ready-to-eat, MOM'S BEST, Sweetened WHEAT-FULS",373,8.18,80.91
8656,"Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS flakes",350,11.91,75.27
8571,"Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS, Pumpkin Granola",467,11.23,66.1
43495,"Cereals ready-to-eat, OAT BRAN FLAKES, HEALTH VALLEY",380,10,78
8029,"Cereals ready-to-eat, POST Bran Flakes",328,9.9,80.5
42297,"Cereals ready-to-eat, POST GREAT GRAINS Banana Nut Crunch",390,9.8,70.9
8544,"Cereals ready-to-eat, POST GREAT GRAINS Cranberry Almond Crunch",384,8.9,76.6
8665,"Cereals ready-to-eat, POST HONEY BUNCHES OF OATS with cinnamon bunches",400,7.1,82.8
8061,"Cereals ready-to-eat, POST Raisin Bran Cereal",324,7.6,78.9
8192,"Cereals ready-to-eat, POST SELECTS Blueberry Morning",395,6.5,81.6
8554,"Cereals ready-to-eat, POST SELECTS Maple Pecan Crunch",413,8.5,77.4
8002,"Cereals ready-to-eat, POST, ALPHA-BITS",389,10,80.3
8015,"Cereals ready-to-eat, POST, COCOA PEBBLES",397,4.8,85.7
8034,"Cereals ready-to-eat, POST, FRUITY PEBBLES",402,4.62,86.1
8073,"Cereals ready-to-eat, POST, GOLDEN CRISP",380,5.5,90.1
8038,"Cereals ready-to-eat, POST, GRAPE-NUTS Cereal",361,11.22,80.49
8039,"Cereals ready-to-eat, POST, GRAPE-NUTS Flakes",376,9.4,82
42261,"Cereals ready-to-eat, POST, GREAT GRAINS Crunchy Pecan Cereal",403,9,73
42265,"Cereals ready-to-eat, POST, GREAT GRAINS, Raisin, Date  &  Pecan",378,7.9,74.3
8633,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS with vanilla bunches",394,7.9,81.8
43570,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, honey roasted",401,7.12,81.19
8655,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, pecan bunches",399,7,82
42240,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, with almonds",409,7.7,79.6
8662,"Cereals ready-to-eat, POST, HONEY BUNCHES OF OATS, with real strawberries",399,6.7,83.3
8081,"Cereals ready-to-eat, POST, Honey Nut Shredded Wheat",373,8.5,83.6
8046,"Cereals ready-to-eat, POST, Honeycomb Cereal",394,6.01,86.63
43393,"Cereals ready-to-eat, POST, Shredded Wheat n' Bran, spoon-size",339,10.93,80.65
8191,"Cereals ready-to-eat, POST, Shredded Wheat, lightly frosted, spoon-size",352,7.8,83.8
8147,"Cereals ready-to-eat, POST, Shredded Wheat, original big biscuit",337,11.37,78.96
8148,"Cereals ready-to-eat, POST, Shredded Wheat, original spoon-size",351,11.8,81.4
8305,"Cereals ready-to-eat, Post, Waffle Crisp",390,6.6,83
8632,"Cereals ready-to-eat, QUAKER Oatmeal Squares, Golden Maple",380,11.3,78.04
8685,"Cereals ready-to-eat, QUAKER WHOLE HEARTS oat cereal",376,7.63,80.1
8054,"Cereals ready-to-eat, QUAKER, 100% Natural Granola, Oats, Wheat and Honey",421,10.55,73.65
8010,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH",398,4.39,85.51
8011,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH with CRUNCHBERRIES",397,4.45,85.93
8625,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH'S Halloween Crunch",402,4.41,85.14
8629,"Cereals ready-to-eat, QUAKER, Cap'n Crunch's OOPS! All Berries Cereal",395,4.6,87.1
8012,"Cereals ready-to-eat, QUAKER, CAP'N CRUNCH'S PEANUT BUTTER CRUNCH",417,7.1,78.65
8550,"Cereals ready-to-eat, QUAKER, Christmas Crunch",397,4.44,85.92
8211,"Cereals ready-to-eat, QUAKER, HONEY GRAHAM OH!S",412,3.92,83.65
8047,"Cereals ready-to-eat, QUAKER, KING VITAMAN",381,6.41,83.85
8220,"Cereals ready-to-eat, QUAKER, Low Fat 100% Natural Granola with Raisins",388,8.42,80.57
8628,"Cereals ready-to-eat, QUAKER, Maple Brown Sugar LIFE Cereal",373,9.17,78.86
8353,"Cereals ready-to-eat, QUAKER, MOTHER'S Cinnamon Oat Crunch",382,10.6,79.79
8355,"Cereals ready-to-eat, QUAKER, MOTHER'S COCOA BUMPERS",382,4.21,89.91
8354,"Cereals ready-to-eat, QUAKER, MOTHER'S GRAHAM BUMPERS",379,4.55,88.89
8351,"Cereals ready-to-eat, QUAKER, MOTHER'S PEANUT BUTTER BUMPERS Cereal",407,7.62,79.68
8352,"Cereals ready-to-eat, QUAKER, MOTHER'S Toasted Oat Bran cereal",372,11.45,75.41
8627,"Cereals ready-to-eat, QUAKER, Natural Granola Apple Cranberry Almond",418,9.21,74.73
8214,"Cereals ready-to-eat, QUAKER, Oatmeal Squares",379,11.38,77.77
8215,"Cereals ready-to-eat, QUAKER, Oatmeal Squares, cinnamon",379,11.23,78.09
8218,"Cereals ready-to-eat, QUAKER, QUAKER 100% Natural Granola with Oats, Wheat, Honey, and Raisins",412,9.66,74.67
8018,"Cereals ready-to-eat, QUAKER, QUAKER CRUNCHY BRAN",331,6.37,83.68
8549,"Cereals ready-to-eat, QUAKER, QUAKER Honey Graham LIFE Cereal",373,9.33,78.56
8210,"Cereals ready-to-eat, QUAKER, QUAKER OAT CINNAMON LIFE",374,9.14,79.02
8049,"Cereals ready-to-eat, QUAKER, QUAKER OAT LIFE, plain",374,9.98,77.74
8066,"Cereals ready-to-eat, QUAKER, QUAKER Puffed Rice",383,7.01,87.78
8146,"Cereals ready-to-eat, QUAKER, QUAKER Puffed Wheat",366,16.26,76.39
8365,"Cereals ready-to-eat, QUAKER, Shredded Wheat, bagged cereal",348,11.24,81.01
8059,"Cereals ready-to-eat, QUAKER, SWEET CRUNCH/QUISP",406,4.51,85.03
8216,"Cereals ready-to-eat, QUAKER, Toasted Multigrain Crisps",372,12.38,74.9
8505,"Cereals ready-to-eat, RALSTON Corn Biscuits",367,5.83,85.79
8506,"Cereals ready-to-eat, RALSTON Corn Flakes",357,5.9,88.01
8025,"Cereals ready-to-eat, RALSTON CRISP RICE",394,6.69,86.22
8507,"Cereals ready-to-eat, RALSTON Crispy Hexagons",379,5.94,86.78
8504,"Cereals ready-to-eat, RALSTON Enriched Wheat Bran flakes",310,10.21,79.77
8074,"Cereals ready-to-eat, RALSTON TASTEEOS",357,10.71,75.5
8156,"Cereals ready-to-eat, rice, puffed, fortified",402,6.3,89.8
8085,"Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Honey Crunch Wheat Germ",372,26.55,58.11
8363,"Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Toasted Wheat Bran",200,17.56,59.51
8366,"Cereals ready-to-eat, SUN COUNTRY, KRETSCHMER Wheat Germ, Regular",366,31.43,49.38
8435,"Cereals ready-to-eat, UNCLE SAM CEREAL",346,15.98,65.78
8508,"Cereals ready-to-eat, USDA Commodity Corn and Rice (includes all commodity brands)",378,6.06,86.85
8509,"Cereals ready-to-eat, USDA Commodity Rice Crisps (includes all commodity brands)",381,6.45,86.04
42237,"Cereals ready-to-eat, WEETABIX whole grain cereal",371,11.43,81.5
43245,"Cereals ready-to-eat, wheat and bran, presweetened with nuts and fruits",385,7.1,76.2
8084,"Cereals ready-to-eat, wheat germ, toasted, plain",382,29.1,49.6
8157,"Cereals ready-to-eat, wheat, puffed, fortified",364,14.7,79.6
8161,"Cereals, corn grits, white, regular and quick, enriched, cooked with water, with salt",71,1.71,14.76
8091,"Cereals, corn grits, white, regular and quick, enriched, cooked with water, without salt",71,1.71,14.76
8090,"Cereals, corn grits, white, regular and quick, enriched, dry",370,7.65,79.09
8164,"Cereals, corn grits, yellow, regular and quick, enriched, cooked with water, without salt",65,1.23,13.86
8159,"Cereals, corn grits, yellow, regular and quick, enriched, dry",368,6.72,79.91
8160,"Cereals, corn grits, yellow, regular and quick, unenriched, dry",371,8.8,79.6
8165,"Cereals, corn grits, yellow, regular, quick, enriched, cooked with water, with salt",65,1.23,13.86
8168,"Cereals, CREAM OF RICE, cooked with water, with salt",52,0.9,11.5
8101,"Cereals, CREAM OF RICE, cooked with water, without salt",52,0.9,11.4
8100,"Cereals, CREAM OF RICE, dry",370,6.3,82.4
8578,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, microwaved, without salt",55,1.95,10.67
8577,"Cereals, CREAM OF WHEAT, 1 minute cook time, cooked with water, stove-top, without salt",56,1.65,11.16
8576,"Cereals, CREAM OF WHEAT, 1 minute cook time, dry",359,11.77,72.63
8575,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, microwaved, without salt",52,1.88,10.1
8574,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, cooked with water, stove-top, without salt",56,1.44,11.74
8573,"Cereals, CREAM OF WHEAT, 2 1/2 minute cook time, dry",355,11.61,71.79
8106,"Cereals, CREAM OF WHEAT, instant, dry",366,10.6,75.5
8107,"Cereals, CREAM OF WHEAT, instant, prepared with water, without salt",62,1.84,13.08
8169,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, with salt",50,1.46,10.66
8103,"Cereals, CREAM OF WHEAT, regular (10 minute), cooked with water, without salt",50,1.44,10.52
8102,"Cereals, CREAM OF WHEAT, regular, 10 minute cooking, dry",370,10.5,76.5
8105,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), cooked with water, without salt",55,1.82,10.92
8104,"Cereals, farina, enriched, assorted brands including CREAM OF WHEAT, quick (1-3 minutes), dry",360,11.6,73.19
8173,"Cereals, farina, enriched, cooked with water, with salt",53,1.82,10.92
8113,"Cereals, farina, enriched, cooked with water, without salt",53,1.82,10.92
8172,"Cereals, farina, unenriched, dry",369,10.6,78
8562,"Cereals, KASHI GO LEAN Hot Cereal, Creamy TRULY VANILLA, dry",360,22.29,61.09
8561,"Cereals, KASHI GO LEAN Hot Cereal, Hearty Honey  &  Cinnamon, dry",367,18.39,68
8568,"Cereals, KASHI HEART TO HEART, Instant Oatmeal, Apple Cinnamon, dry",353,11.1,73.8
8569,"Cereals, KASHI HEART TO HEART, Instant Oatmeal, golden brown maple, dry",356,11.39,73.59
8702,"Cereals, KELLOGG'S SPECIAL K NOURISH, Cinnamon Raisin Pecan, dry",370,14.1,61.9
8703,"Cereals, KELLOGG'S SPECIAL K NOURISH, Cranberry Almond, dry",361,15,63.29
8704,"Cereals, KELLOGG'S SPECIAL K NOURISH, Maple Brown Sugar Crunch, dry",371,15.39,62.09
8177,"Cereals, MALT-O-MEAL, chocolate, dry",363,10.6,79.55
8512,"Cereals, MALT-O-MEAL, chocolate, prepared with water, without salt",47,1.37,9.22
8488,"Cereals, MALT-O-MEAL, Farina Hot Wheat Cereal, dry",365,10.48,77.2
8489,"Cereals, MALT-O-MEAL, Maple  &  Brown Sugar Hot Wheat Cereal, dry",368,8.82,80.52
8116,"Cereals, MALT-O-MEAL, original, plain, dry",365,11.8,77.25
8511,"Cereals, MALT-O-MEAL, original, plain, prepared with water, without salt",48,1.67,10.09
8680,"Cereals, oats, instant, fortified, maple and brown sugar, dry",368,9.25,76.67
8122,"Cereals, oats, instant, fortified, plain, dry",362,11.92,69.52
8123,"Cereals, oats, instant, fortified, plain, prepared with water (boiling water added or microwaved)",68,2.37,11.67
8128,"Cereals, oats, instant, fortified, with cinnamon and spice, dry",369,9.53,76.08
8129,"Cereals, oats, instant, fortified, with cinnamon and spice, prepared with water",96,2.37,18.95
8132,"Cereals, oats, instant, fortified, with raisins and spice, dry",360,8.45,76.33
8133,"Cereals, oats, instant, fortified, with raisins and spice, prepared with water",88,1.98,17.91
